,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,ConversionRate_%,Hydrogen_Purity_%,Catalyst_Activity_%,Sulfur_Content_%,ConversionEfficiency_%,ProductYield_bbl_day,HydrogenConsumptionRate_m3_day
2023-03-25 04:00:00,297.11581705466034,65.1502069401914,188.83769690839932,74.41861034064338,85.72556811526601,84.93896845325881,96.19687789627265,0.7795632093582054,85.72556811526601,1187.7891135538318,5.757026798902424
2023-03-25 05:00:00,312.89035091231125,71.1916207416156,181.57871121486295,83.86590613577962,83.5629450754279,85.64402927373372,93.82954603491382,0.8427956673461314,83.5629450754279,1142.130093541488,9.460751434859445
2023-03-25 06:00:00,293.164830234453,61.47760752300994,170.5585117317608,85.60814693731986,83.91811279450218,86.60739887217194,86.96779294474716,0.6377361055860129,83.91811279450218,1072.8130387927754,10.206140173701012
2023-03-25 07:00:00,303.093248726164,69.17203227940978,184.22516515772529,82.69663352757479,81.98002366756992,86.05576053974873,85.76305572612961,0.8269226265690925,81.98002366756992,1158.776288842092,10.220110869735882
2023-03-25 08:00:00,293.8372618810631,69.42146396100978,186.64591197578181,87.98051360448504,82.78376403931007,87.19626075550767,94.53255972700667,0.6221210826893795,82.78376403931007,1174.0027863276675,10.046900512498594
2023-03-25 09:00:00,293.24280434531437,60.937877875815126,183.72156231244696,89.12634627379552,81.84935598531716,87.36018888654533,92.91623565123506,0.5760476612932319,81.84935598531716,1155.6086269452915,11.681039280224786
2023-03-25 10:00:00,292.38551465459125,57.232671091938705,158.30921229328425,73.69424844121066,90.06406097677686,85.84954886066535,94.22458051426665,0.572359691350002,90.06406097677686,995.764945324758,6.901805120820891
2023-03-25 11:00:00,305.43922319871945,62.75958881631484,194.024943758095,78.75659783147218,79.04699809869697,86.24323194227972,91.34008354928197,0.6502638028819532,79.04699809869697,1220.4168962384174,10.373120029334602
2023-03-25 12:00:00,292.3388590687796,69.8712656698755,172.97241728559175,81.94486058732573,79.0943689887907,86.27272929135755,99.80316940683649,0.756341910460242,79.0943689887907,1087.996504726372,8.863299797298785
2023-03-25 13:00:00,305.26482442798937,63.56234732320971,173.92045956809687,83.63194665741872,83.63741221533172,83.5891959920321,88.68248373655716,0.5431045100097243,83.63741221533172,1093.9596906833294,12.435862186638444
2023-03-25 14:00:00,295.8285893781841,66.62350396577234,192.62954455921312,88.9281815857257,79.51081633057606,84.84536515548649,90.16260741487042,0.567909454967221,79.51081633057606,1211.6398352774504,11.419158435342048
2023-03-25 15:00:00,299.66028789371217,67.7095607064504,163.87652798645155,78.58810009583635,88.46934417112263,84.680966036948,93.54872154700149,0.7690877672486499,88.46934417112263,1030.7833610347802,4.896652489180225
2023-03-25 16:00:00,305.6611915006006,58.620489884186455,166.5563874388664,79.811278882441,84.19144981478499,86.86335695083316,85.00273261945978,0.5399170092492191,84.19144981478499,1047.6396769904698,8.615309871192764
2023-03-25 17:00:00,312.44561840200276,57.84304049172388,172.57037266487836,77.65563127412992,85.09372090668697,84.0567353929054,92.52285179091179,0.6240228457015156,85.09372090668697,1085.467644062085,8.24263501862681
2023-03-25 18:00:00,313.3138225524801,66.01309800714968,202.92635853239963,80.62610441112452,83.31381022387212,84.64782606717212,90.86696508431795,0.729137207746269,83.31381022387212,1276.4067951687937,12.066040288491473
2023-03-25 19:00:00,309.66368161794236,68.72493866582006,184.8969440361659,87.57190408153782,81.9238021081194,87.1281911069805,95.69213656056816,0.6791324109300715,81.9238021081194,1163.0017779874836,10.394356608903427
2023-03-25 20:00:00,309.28946618639173,59.686154484796226,184.47645715206784,79.30838468699862,83.17228062955101,86.94321484154756,89.61808348194707,0.7368332333969364,83.17228062955101,1160.3569154865068,9.45677940605744
2023-03-25 21:00:00,286.6164873514782,61.96071802949609,158.26180745889027,77.78025265215877,82.59392856153035,84.04317263660613,89.48557256182876,0.5542747140441886,82.59392856153035,995.4667689164198,7.812622155246526
2023-03-25 22:00:00,304.60952057424953,68.37058663902879,183.78826560677012,81.25632935915408,86.41473560939572,87.66568965445389,94.00787736743588,0.7304227049201508,86.41473560939572,1156.0281906665841,10.85221868730583
2023-03-25 23:00:00,320.86000677535986,64.71242316741561,163.3961379460195,77.03861906002223,87.54524136123446,85.57184050735316,85.95406067869486,0.6220264799569183,87.54524136123446,1027.7617076804627,7.969512988883635
2023-03-26 00:00:00,300.18763161416405,61.30812159014538,184.14526040751434,76.55736609882985,87.63096108942014,84.62895968231388,90.05699182696881,0.749156480253297,87.63096108942014,1158.2736879632653,11.550681331681135
2023-03-26 01:00:00,297.08828472949875,62.000798059669755,156.73108079261124,80.8597582452039,83.21852020219417,85.00730666442306,80.26787446236611,0.6291394137064158,83.21852020219417,985.8384981855247,6.74046886599807
2023-03-26 02:00:00,307.25575217315736,65.50336492828383,179.8319545703327,85.2530678514733,80.3110738072645,86.89591913024573,103.58583953356064,0.640815798708119,80.3110738072645,1131.1429942473926,11.540160701968901
2023-03-26 03:00:00,307.58307611462084,65.5363545375145,191.47972058029126,74.43930527198002,82.08024962328616,86.88685585527577,89.90446994703285,0.7173035518222526,82.08024962328616,1204.407442450032,10.115994273846985
2023-03-26 04:00:00,287.0379301049338,68.46409848821405,178.8499102168543,81.42875235256791,84.83873586983503,87.25074070493675,90.1564548821637,0.5229948029874746,84.83873586983503,1124.9659352640135,7.184042859409397
2023-03-26 05:00:00,291.7514811252056,60.363453836449295,181.63604354373265,84.88317872332543,83.82611323568389,86.58671956010375,85.82720644284481,0.7574595309664158,83.82611323568389,1142.4907138900785,7.335326196813236
2023-03-26 06:00:00,310.3569072394596,61.57117880356383,162.65344519029665,78.28612072738653,84.77636120813816,85.24869832338668,90.41686862574296,0.7328749728191112,84.77636120813816,1023.090170246966,7.080392806458129
2023-03-26 07:00:00,301.78885324848034,74.5275195948145,205.80420770640126,73.99959741001364,82.79501423196169,84.97570286280272,95.2314152822428,0.8062425868236872,82.79501423196169,1294.508466473264,11.918218298099976
2023-03-26 08:00:00,304.16356634805527,57.68665734099084,161.35386661889063,70.35146585451925,83.74037962912941,85.82047757038379,91.33125273580761,0.6265984598726277,83.74037962912941,1014.9158210328221,8.150335639911129
2023-03-26 09:00:00,308.63262334374474,66.64429807136372,184.6294128831729,71.66205474676968,89.00942556770708,85.3602470903728,100.44846586723946,0.6944920263587039,89.00942556770708,1161.3190070351575,7.649054621733239
2023-03-26 10:00:00,292.62093491046187,57.19143096861476,168.73338635835856,79.69964844280018,84.80938786643004,85.72438279824193,98.51616612852554,0.8096932643143899,84.80938786643004,1061.3330001940753,7.790868265511177
2023-03-26 11:00:00,297.47516969506387,70.2718052222809,185.49527756276615,79.03441880811828,78.93279850747241,85.31037925261441,98.63049387192231,0.5943884967678283,78.93279850747241,1166.765295869799,9.992091030896853
2023-03-26 12:00:00,289.18488660193725,61.22048634604485,177.27444106184657,68.92456738070265,76.36612136423311,87.02974046105165,90.96548431770694,0.7092882286581887,76.36612136423311,1115.056234279015,10.409719219982977
2023-03-26 13:00:00,294.1191728954742,62.27821296419316,188.7993063353226,77.45782634005855,86.24274614433283,86.95156029279497,90.29015342876976,0.753511304557296,86.24274614433283,1187.547636849179,11.635080618843238
2023-03-26 14:00:00,291.43354658838365,67.30839103306806,196.7850020653358,78.8106849814916,84.89927344050231,85.21389468470646,100.38658134136469,0.7260622871383998,84.89927344050231,1237.7776629909622,9.233628349229255
2023-03-26 15:00:00,298.58104237410885,74.85755215048599,180.7777984947091,67.24716774875273,88.60068250400919,85.37506031307825,85.56218998192665,0.7502916496815638,88.60068250400919,1137.0923525317203,10.735156704904314
2023-03-26 16:00:00,303.11985267335655,68.33034389278896,169.7787297257745,81.23433360292876,79.47640063420238,85.68961358454737,90.9702294413352,0.6571601630331539,79.47640063420238,1067.9082099751215,8.650380379101158
2023-03-26 17:00:00,308.387456032149,59.8812762502275,183.63916880704522,87.24214374731488,77.82273732919154,86.37739087599982,84.54716143310671,0.8206838973083386,77.82273732919154,1155.0903717963145,4.064861638059604
2023-03-26 18:00:00,293.727129798636,69.21171589362353,196.07891558049417,73.98347127388048,83.33882421061084,84.72487141348597,94.30634082615462,0.6129837028214249,83.33882421061084,1233.3363790013084,9.435136979782596
2023-03-26 19:00:00,313.30927840169437,73.07522605377937,198.20586407203774,81.93714212805875,79.86803122843826,87.98497213683879,90.71708846382442,0.7332376886270491,79.86803122843826,1246.7148850131175,12.11624913628873
2023-03-26 20:00:00,313.1592933119328,50.115275029579536,127.54011054664959,74.407606945682,86.13484057075556,86.08622310926032,94.81830166814639,0.5892750438572173,86.13484057075556,802.2272953384258,4.428607872662831
2023-03-26 21:00:00,292.9557777742827,71.5315801596776,190.77802507307422,83.59487389795405,77.53619304819188,87.38200835266292,97.48096629727515,0.6035785100645996,77.53619304819188,1199.9937777096368,13.95486447420884
2023-03-26 22:00:00,301.258168902842,69.85764879149114,193.01209029676642,85.56858579081907,85.55461109724787,85.39243047487064,92.67510896634616,0.7418708589132478,85.55461109724787,1214.0460479666608,7.325569526386164
2023-03-26 23:00:00,318.2389839771623,67.97284799557451,187.47174008212843,84.88185947646862,79.69718795840663,85.9942393547905,93.02093644980812,0.5080445717649862,79.69718795840663,1179.197245116588,10.508111862579613
2023-03-27 00:00:00,303.56730659419924,64.89649391386546,193.53048239953182,80.37038948099023,82.31225037817931,87.24090062640394,84.92215170157786,0.6379015177241202,82.31225037817931,1217.3067342930551,8.475050862112898
2023-03-27 01:00:00,311.6448637363085,53.81284737151941,153.03548373061852,75.80113239521117,84.42526368446728,83.91842516015484,101.78369817375372,0.6213712182527487,84.42526368446728,962.5931926655905,3.4317882143839205
2023-03-27 02:00:00,300.5849191027299,65.12253683497505,154.80121251552345,74.15978140901262,84.7835264317742,86.26353281924594,91.24456292312057,0.8442898519250831,84.7835264317742,973.6996267226425,7.442143865674513
2023-03-27 03:00:00,303.6264117953267,59.53513748801867,176.07868684672258,83.11368909453833,77.35775714967491,85.63843015286368,96.33017443893968,0.6989464916030469,77.35775714967491,1107.534940265885,9.133718580702324
2023-03-27 04:00:00,300.8797646198233,63.60850312581881,158.78633243107996,84.95016690437497,84.08103981758109,85.10843466196359,96.91095459033131,0.576659454088071,84.08103981758109,998.7660309914929,8.362316703023392
2023-03-27 05:00:00,303.3137001019147,65.53868959635088,193.88254948097193,76.04883361016473,84.07770878915629,84.49280676955358,91.4118023832096,0.5776148879191918,84.07770878915629,1219.5212362353134,10.352876372399551
2023-03-27 06:00:00,292.8962045648223,68.10004895730982,184.09125242305421,77.29333692326182,81.04717565109276,87.0646354608171,96.77581849918157,0.7787991826184721,81.04717565109276,1157.933977741011,8.878969263109063
2023-03-27 07:00:00,298.86129444292953,68.4034356400261,178.74082830916356,84.74916124931538,81.76473358659884,86.66062047580677,95.62289780544084,0.8122193240817677,81.76473358659884,1124.2798100646387,9.55588073501999
2023-03-27 08:00:00,290.34281133267945,64.25488118447711,183.6386643833766,78.1393292128632,85.6356734048283,86.22092040801245,93.11693906898016,0.590949457556573,85.6356734048283,1155.087198971439,7.044602877372492
2023-03-27 09:00:00,322.6139663862493,66.35855829083627,175.91991493217287,73.0132919676909,81.95846103085812,85.88080150890173,93.36384203833502,0.8461215673462883,81.95846103085812,1106.5362649233673,8.43916987264779
2023-03-27 10:00:00,291.008953805932,56.11158345349848,165.55120525673547,78.18926395138092,81.79789351439132,87.03246036842269,86.04131013707482,0.6736571991043325,81.79789351439132,1041.3170810648662,7.951649063026971
2023-03-27 11:00:00,298.5831207593745,59.5937152667788,175.40170158314652,77.84858081856795,85.17410226572495,87.1450990615164,76.98693064845672,0.5663587121691793,85.17410226572495,1103.2767029579916,6.080849338713511
2023-03-27 12:00:00,295.7404211049775,63.690993904852746,180.83550053243013,82.56342363044101,80.26790494648978,86.21708892121805,96.59511544688793,0.5063069189593538,80.26790494648978,1137.4552983489855,13.232420147621895
2023-03-27 13:00:00,286.4221455089251,57.342789534648354,177.56399261098605,80.57387424340388,80.86254594449781,87.63202841703693,90.14000815859136,0.7739806202988199,80.86254594449781,1116.8775135231022,6.239620414452653
2023-03-27 14:00:00,306.8310843337861,67.87861223895102,192.37485462691058,78.48949824953156,82.30825249185307,86.88914933662139,91.80001227562157,0.8760369307662677,82.30825249185307,1210.0378356032675,8.288744025013921
2023-03-27 15:00:00,304.32773367343356,65.64045764456962,171.9419412966193,75.4918300406208,85.94110096079922,86.1371930347957,95.22021527772426,0.6234672099625927,85.94110096079922,1081.5148107557354,10.006709468923543
2023-03-27 16:00:00,288.9001706132013,63.16403723879089,179.12574871252684,82.2850695456576,84.52211629659112,86.65280694224751,103.79262959161592,0.5622190705082647,84.52211629659112,1126.7009594017939,8.194052316218379
2023-03-27 17:00:00,297.1815373637527,64.12534533453282,185.66001746081437,78.86700327164918,85.89645157318289,87.54514107288617,99.42551393852759,0.5820684091429762,85.89645157318289,1167.8015098285225,11.932930362298368
2023-03-27 18:00:00,311.29715856726534,65.26987579852855,194.317599955853,78.08498715062154,82.65924843352872,87.69243844200899,88.52321555626698,0.5923014019044104,82.65924843352872,1222.2577037223155,9.432102238124978
2023-03-27 19:00:00,302.3893086891885,62.07118398113408,174.73974364514243,64.9566659901943,81.8730931693664,86.16092083504334,97.33601980075949,0.46526575984896673,81.8730931693664,1099.112987527946,8.76528356160858
2023-03-27 20:00:00,308.99468688336185,73.21999190873991,192.9582977541678,77.31062034716152,80.65529892555101,84.59721214349278,91.44407370756109,0.7512526795908597,80.65529892555101,1213.7076928737156,8.27426135821626
2023-03-27 21:00:00,314.71071330571453,67.89519179345517,183.5065483753684,77.76534864204547,84.73709218954875,86.36188333709133,84.46585034212436,0.5637989704156123,84.73709218954875,1154.2561892810672,8.431927373168765
2023-03-27 22:00:00,307.515994599354,64.89428181928457,184.07138956803232,83.9319977529071,81.23290240488234,85.13452815152296,93.24210873435399,1.0058935695866071,81.23290240488234,1157.8090403829233,8.354453821273232
2023-03-27 23:00:00,286.64598093402327,59.797802907634356,153.5327947632667,78.78387497988227,82.6654238237139,86.79999638994789,97.41484604538718,0.7231077619215819,82.6654238237139,965.7212790609476,8.937438432706477
2023-03-28 00:00:00,296.24149586408737,57.921765139963945,161.8001630827076,76.9582413338591,85.00040859797079,87.00635873734593,94.23459740421991,0.6805983165763663,85.00040859797079,1017.7230257902308,7.843429956755631
2023-03-28 01:00:00,301.22919601853374,66.83223697518376,185.6914586850333,83.64837830018548,79.95966729569453,86.71246481137034,95.7699831286497,0.6896307197354187,79.95966729569453,1167.9992751288594,8.44726613123317
