,Temperature_C,Pressure_bar,FlowRate_m3_hr,Level_%,HeatExchangerEfficiency_%,API_Gravity,Sulfur_Content_%,Viscosity_cP,Yield_bbl_day,EnergyEfficiency_%,DistillationEfficiency_%
2023-02-19 12:00:00,56.56090858087053,11.053913604117895,133.25007759713333,60.08414204917024,64.39473043487824,35.20915341399219,1.1557430861931897,23.081227823378114,838.1429880859687,64.39473043487824,629.0
2023-02-19 13:00:00,53.191100980306885,15.669379270125248,174.58492933816456,67.84675015156776,64.85507247100165,21.9163996583899,0.7189062136107786,20.962486529568743,1098.139205537055,64.85507247100165,628.9999999999999
2023-02-19 14:00:00,58.51239213879494,11.71072810421607,172.24119024156798,66.54655882948957,72.15192187809299,35.20269189067977,1.1446919380776646,18.085758130125036,1083.3970866194627,72.15192187809299,629.0000000000001
2023-02-19 15:00:00,44.753480860506166,15.904822997980292,220.56901378784886,66.18272766356552,71.83580831672194,30.705172527574472,0.5002994206361016,22.98045252623039,1387.3790967255693,71.83580831672194,629.0
2023-02-19 16:00:00,51.78975229924437,16.717108745100322,182.01126132635514,69.58762019577907,66.6585549634248,28.528630585086727,1.0332093844136028,24.26475654452372,1144.8508337427738,66.6585549634248,629.0
2023-02-19 17:00:00,51.93232057971688,17.6013733534584,176.53124751322193,77.89750127618942,74.19264733526701,33.30442140787791,0.31998804190102004,27.457507733638586,1110.3815468581658,74.19264733526701,628.9999999999999
2023-02-19 18:00:00,50.02894425941516,15.650466868152613,160.37225252123528,58.3161653124175,67.55602274242807,25.27686133370713,0.7104825326414907,22.646810626645973,1008.7414683585699,67.55602274242807,629.0
2023-02-19 19:00:00,53.80373563871206,15.308897309411051,142.30130143749818,71.57889868374568,64.79677715559394,34.778911117826915,1.1254942500177232,22.57977174926514,895.0751860418636,64.79677715559394,629.0
2023-02-19 20:00:00,60.13414143483152,16.11976506602318,164.31051824088402,65.10065514995961,66.2015227230442,23.656892534453497,0.43044981061224796,19.318191242487956,1033.5131597351606,66.2015227230442,629.0
2023-02-19 21:00:00,53.06382071852987,16.792327773629474,127.77605711810384,51.218724668651475,66.52312677419717,36.42765156407329,0.856013453526107,20.299598018316548,803.7113992728731,66.52312677419717,629.0
2023-02-19 22:00:00,51.704430841493256,14.155476276616174,195.19963560654625,65.06963109139106,70.1948878217634,33.1117011744199,0.6590315588649537,20.696179136133942,1227.805707965176,70.1948878217634,629.0
2023-02-19 23:00:00,52.50140267021875,15.881540400124434,201.31570685591572,67.7874097706975,69.7794613258301,38.20128292880583,0.5615036254822182,21.22506345618195,1266.2757961237098,69.7794613258301,629.0
2023-02-20 00:00:00,54.25349291046397,12.158299459324155,151.3327376245138,81.00665278599979,68.04274412864338,34.96967727121382,1.1612516049285646,29.64277095922612,951.8829196581919,68.04274412864338,629.0
2023-02-20 01:00:00,43.37863959942686,15.843320391408334,186.9959798156662,59.617617446173476,74.1836872604868,28.592778651601716,0.7027593665765471,23.420636099701447,1176.2047130405404,74.1836872604868,629.0
2023-02-20 02:00:00,38.21945912656542,12.789139509247583,178.02457721791268,68.87002354336254,63.49246775276757,26.059955748794014,0.922510888542029,22.994431311467135,1119.7745907006708,63.49246775276757,629.0000000000001
2023-02-20 03:00:00,45.64367994374786,15.2717586689994,197.12235362514173,65.78697764722742,74.5051544597208,23.095853462929377,0.28363232670243277,20.97372728065429,1239.8996043021414,74.5051544597208,628.9999999999999
2023-02-20 04:00:00,44.596329256245795,12.46683433430552,155.00458632532622,59.45621157275842,75.70895561111779,33.99367274907152,0.6978084071806082,25.24687052123142,974.978847986302,75.70895561111779,629.0
2023-02-20 05:00:00,50.98169411787123,16.3564362235925,180.40721103453458,47.96181660773721,75.34441186163677,26.7276395351779,0.9453389680813493,18.59434939470844,1134.7613574072225,75.34441186163677,629.0
2023-02-20 06:00:00,50.20238712187555,19.706656908183618,192.0180263403216,60.57192983913039,70.84200153145926,38.38168282548132,0.46354637092543666,20.5062575362755,1207.7933856806228,70.84200153145926,629.0
2023-02-20 07:00:00,50.00081289770421,14.497792547065758,191.83557111793806,73.95244709417805,74.59554686763938,29.82940994850677,0.8268876746193136,24.228801963582118,1206.6457423318304,74.59554686763938,629.0
2023-02-20 08:00:00,40.361870225333575,12.806250952421653,155.08173240210226,63.91609241888363,70.54781911025911,26.501125251919667,0.8631794333396602,24.156022578133218,975.4640968092232,70.54781911025911,629.0
2023-02-20 09:00:00,57.54995100661074,13.68096797773993,191.8314112485072,45.519943723894905,76.1421530607323,30.725340982659095,0.9474771251876992,19.21931893027634,1206.6195767531103,76.1421530607323,629.0
2023-02-20 10:00:00,53.017070896091,14.94394061974024,180.75565661634604,72.35273334635737,74.82603082035655,40.5920034507177,1.054923417225885,23.005999104200757,1136.9530801168166,74.82603082035655,629.0
2023-02-20 11:00:00,45.43930367893958,14.035715125868796,128.13784896741373,73.83905642945253,67.28189395375604,28.612281095497444,0.7119903991807817,27.82760934276196,805.9870700050324,67.28189395375604,629.0
2023-02-20 12:00:00,44.41977535929154,14.900696527331238,171.06591453569746,76.26338043988893,72.03091290634026,20.79566073672713,0.9582444786078572,27.512121760055617,1076.004602429537,72.03091290634026,629.0
2023-02-20 13:00:00,50.79698254651791,15.378204617053036,142.3440329354811,75.86527097183202,68.65073099546647,28.398308273935015,0.8066074178554383,23.64822549278279,895.3439671641761,68.65073099546647,629.0
2023-02-20 14:00:00,53.00406896701906,16.544093344130825,204.37534022597163,74.73134896268711,72.6417983692915,32.91040840722495,1.0411127454279356,23.782061538210037,1285.5208900213615,72.6417983692915,629.0
2023-02-20 15:00:00,52.9539927597155,18.805554622818935,194.05727788180988,84.1113679753621,72.21934111703568,27.6060070537668,0.7745464692108535,22.094603858935116,1220.6202778765842,72.21934111703568,629.0
2023-02-20 16:00:00,54.03955492279279,14.956185215414857,217.52015559418206,75.57375684992792,74.03708501131024,44.15741040505125,0.7247873230792751,24.798446069533764,1368.201778687405,74.03708501131024,629.0
2023-02-20 17:00:00,48.41017569551262,13.99370433329083,177.60721450418228,53.96511260603805,62.72050121513566,25.441575351403586,1.0149342300244943,17.602431961933128,1117.1493792313065,62.72050121513566,629.0
2023-02-20 18:00:00,46.785836592442806,13.893399029931382,175.96701384365267,64.47569621959363,69.03850147209101,39.558996709738295,0.9748715967730364,20.728434200852607,1106.8325170765752,69.03850147209101,628.9999999999999
2023-02-20 19:00:00,42.95317244576054,14.80717362912409,199.62487886896372,67.78353969097641,72.10929615267209,27.8328506809901,0.5274881994469967,22.022115755306015,1255.6404880857817,72.10929615267209,629.0
2023-02-20 20:00:00,49.55602730729586,16.201405572338814,184.96489413281887,76.7263023239133,72.81449150269927,32.54082918031488,1.1858872282046744,22.04132259406424,1163.4291840954306,72.81449150269927,629.0
2023-02-20 21:00:00,46.984746615129716,15.266938176978012,160.18935790866226,48.06710978124124,71.80031323589786,30.316639510002307,0.7770280584268607,20.665624659825173,1007.5910612454857,71.80031323589786,629.0
2023-02-20 22:00:00,52.276979441367644,18.11610064572357,174.00656375541627,79.29612991766096,76.97281320620792,33.581385159301774,1.0421424483586847,22.35176833545467,1094.5012860215684,76.97281320620792,629.0
2023-02-20 23:00:00,43.65058877302392,14.42624279545675,159.62561432555862,69.08437533903663,72.26502916227926,25.828526923531037,0.8925161902818509,21.68143195079144,1004.0451141077637,72.26502916227926,629.0
2023-02-21 00:00:00,49.30753056908175,15.866511733500666,185.08753984878044,86.06679611922709,72.64025194948871,28.958472684771195,0.6844452322498813,25.472827746150177,1164.200625648829,72.64025194948871,629.0
2023-02-21 01:00:00,48.3636411880898,15.54019994782189,137.70985117093716,71.74527714168833,70.20640561224839,26.550248408342085,1.0087714761135593,22.390612623723857,866.1949638651947,70.20640561224839,629.0
2023-02-21 02:00:00,47.2665581738715,13.34264473837391,183.75751883463016,81.66607853967123,63.116448819327076,30.66704376985936,0.890120816926617,27.852250783200226,1155.8347934698238,63.116448819327076,629.0000000000001
2023-02-21 03:00:00,46.36594098640898,14.138484220117597,185.2011814568939,59.27492841884337,74.02124277056029,26.11034222354314,1.026340571975959,17.67545691475712,1164.9154313638626,74.02124277056029,629.0
2023-02-21 04:00:00,53.40997863707569,14.15464327107023,206.5207141133019,81.42993806578689,70.67706787670747,33.19736463177174,0.6297932761970731,24.93599382262369,1299.015291772669,70.67706787670747,629.0
2023-02-21 05:00:00,50.0358941212845,10.314437673268941,178.41635808159043,68.65950483563849,67.20319843450349,34.03413527686557,1.00198729373674,24.04262822843604,1122.238892333204,67.20319843450349,629.0000000000001
2023-02-21 06:00:00,50.156399953467066,16.125857575070242,160.7352463884716,58.7863890279397,70.99369380557215,28.20814741300103,0.8250221602345286,20.919375315143217,1011.0246997834864,70.99369380557215,629.0
2023-02-21 07:00:00,48.458304158926666,17.183177366425774,153.87375341745133,61.36220723846078,73.01362227620123,32.59432385405833,0.6809587702607673,26.51831178384239,967.8659089957688,73.01362227620123,629.0
2023-02-21 08:00:00,56.8250301251104,16.844715525028693,201.28194843308322,67.36282188300856,66.6883343994788,27.84515351354449,1.008026850304806,23.487577799595567,1266.0634556440934,66.6883343994788,629.0
2023-02-21 09:00:00,51.733432746160254,16.253659106459637,166.4362976537723,62.472139930830174,77.55744183756143,26.737772365798953,1.025237478853866,24.33193872693492,1046.8843122422277,77.55744183756143,628.9999999999999
2023-02-21 10:00:00,43.00877526899262,11.940174915959943,161.39241212959132,77.74811677588019,76.46487758962093,29.435995749064492,1.021628968300395,24.43624344234111,1015.1582722951294,76.46487758962093,629.0
2023-02-21 11:00:00,59.87373475186107,17.602461143745852,166.2033291359915,66.73628393375733,64.28277608435828,25.030371371146927,1.0523989037921844,24.139165140319047,1045.4189402653867,64.28277608435828,629.0000000000001
2023-02-21 12:00:00,47.1914518897999,15.476481235098658,133.14001683674866,73.85793554113239,65.74739065424332,30.79799991725123,0.7596372787225839,25.720878099376133,837.450705903149,65.74739065424332,629.0
2023-02-21 13:00:00,50.61980707662506,16.9042166537999,200.72288646405312,56.97131169793562,76.78977527351338,42.25718924892434,0.8306525629967049,23.542035165319064,1262.546955858894,76.78977527351338,629.0
2023-02-21 14:00:00,47.00515208233744,13.91947095451025,167.42002115159084,78.58404619500408,75.61412929041317,35.99439108935309,0.9361460232959451,28.794671353802116,1053.0719330435065,75.61412929041317,629.0000000000001
2023-02-21 15:00:00,44.23919339269107,11.476325629206263,142.16024565511776,64.91528309720877,69.16370045342619,32.425864391225836,1.0063413891289914,23.903207694150463,894.1879451706907,69.16370045342619,629.0
2023-02-21 16:00:00,52.35892431475736,15.77868721656844,180.43007064463723,83.62530780835655,71.1256984571354,28.483322020134057,0.39731810578589966,26.461277076482588,1134.9051443547683,71.1256984571354,629.0000000000001
2023-02-21 17:00:00,50.30211346978443,15.922717864588776,167.19897462681323,60.28390008648209,67.29937293162796,21.567242058200392,0.7006866351461427,22.173091781845315,1051.6815504026551,67.29937293162796,629.0
2023-02-21 18:00:00,45.08849470016709,12.628633134644552,167.11977642927567,38.81810156355015,76.32801100108256,37.75074616701164,0.6521428523040883,19.230607847152022,1051.183393740144,76.32801100108256,629.0000000000001
2023-02-21 19:00:00,49.082812281128,14.602462160512554,149.1203717862553,70.84400661558706,69.72948115537432,22.064508057037365,0.7998262169124498,26.40400327694952,937.9671385355459,69.72948115537432,629.0
2023-02-21 20:00:00,48.9467485568466,15.369537651294387,179.19410720413788,70.56506319928418,78.69461327601209,32.18409626293107,0.6270232705424716,24.921480739576236,1127.1309343140272,78.69461327601209,628.9999999999999
2023-02-21 21:00:00,52.8376156507667,17.003380738073282,205.34120794458224,66.26260629596953,63.775287370089764,29.687965613762792,0.68064941237553,21.197380625696542,1291.5961979714223,63.775287370089764,629.0
2023-02-21 22:00:00,43.70151033545936,14.065294069436323,183.13580267610135,90.7381097350201,73.78964339899142,30.88525223388885,0.7672550394879195,31.925913076821246,1151.9241988326776,73.78964339899142,629.0000000000001
2023-02-21 23:00:00,47.63012842654174,17.322841799701408,172.18396502739728,59.370498353687374,72.96036335957828,43.64596324779335,0.7146774527410716,21.508019906829094,1083.037140022329,72.96036335957828,629.0
2023-02-22 00:00:00,55.1901619588174,15.330772235766128,178.15677558776642,68.39791125808544,63.191050900031584,20.566596318064555,1.28564821959191,22.963135978155606,1120.6061184470507,63.191050900031584,628.9999999999999
2023-02-22 01:00:00,44.44649915495906,14.126544990628721,140.25391192589092,62.01572388915168,81.86534880348674,33.31850360478592,0.93959127759848,22.355256948713624,882.1971060138538,81.86534880348674,629.0
2023-02-22 02:00:00,42.15269306862644,17.076211836881843,165.652738422581,56.27640193501565,64.94958616605943,31.12113730530983,1.1870974217698524,20.602531731618683,1041.9557246780344,64.94958616605943,628.9999999999999
2023-02-22 03:00:00,56.27168724766434,19.407316217796925,193.98603243737483,78.83074131357779,67.63738932791169,28.76297350217891,0.5998028902360927,23.280224891805954,1220.1721440310878,67.63738932791169,629.0000000000001
2023-02-22 04:00:00,50.31697619183929,17.07633174648528,181.3070691818208,67.9456966112877,77.35758895432721,28.774242736215033,0.6206934055472773,23.502371628463003,1140.421465153653,77.35758895432721,629.0000000000001
2023-02-22 05:00:00,51.89233443438051,14.40041544516906,158.55559727152666,79.40560472367247,74.2035510731548,31.0221806652652,0.620961202643355,25.546230001002666,997.3147068379027,74.2035510731548,629.0
2023-02-22 06:00:00,57.77462316707708,12.993453661245942,145.7662880273959,61.7884243442205,73.05459807938732,33.32021515955662,0.6251650886751983,24.166710326163166,916.8699516923201,73.05459807938732,629.0
2023-02-22 07:00:00,50.392501040587476,12.900661056532643,165.7597587532257,75.90351574008992,65.38638759667126,33.77778028246969,1.0422268884006376,22.206314667102177,1042.6288825577897,65.38638759667126,629.0
2023-02-22 08:00:00,47.45766516333107,15.789679915629991,198.40540428707604,60.385242052341425,74.3224657127543,37.74625601451562,0.8759238867127762,22.105011265042116,1247.9699929657083,74.3224657127543,629.0
2023-02-22 09:00:00,52.2383165242961,11.290042699034998,141.8885404691905,49.88770879401183,69.38228172864048,34.120168133484164,0.7594728491710918,17.845528443919576,892.4789195512083,69.38228172864048,629.0
2023-02-22 10:00:00,52.99341898642415,13.449036431112841,145.52526861084255,60.51108771677668,65.55784246528476,36.54700717696386,0.9252423756040304,25.412594353600603,915.3539395621996,65.55784246528476,629.0
2023-02-22 11:00:00,58.03347352761751,15.284055791028402,136.36814431498945,73.61175990517509,65.71668229363414,35.88026156526557,0.8571345431676929,26.030156871517175,857.7556277412837,65.71668229363414,629.0
2023-02-22 12:00:00,47.85601206013613,13.903205779447886,170.25918559706028,56.666366732537305,66.09733876362007,31.389530858110287,0.3111025119469688,22.74231969749713,1070.930277405509,66.09733876362007,628.9999999999999
